Time,Temp,Humidity,mq2_adc,mq2_v,mq2_Rs,mq2_Rs/Ro,mq2_GI,mq4_adc,mq4_v,mq4_Rs,mq4_Rs/Ro,mq4_GI
170:10:00,35.8,85,551,2.693,11024.8,0.427,63,656,3.206,503.5,0.113,99
170:20:00,35.8,85,550,2.688,11068.2,0.427,63,655,3.201,505.6,0.113,99
170:30:00,35.8,85,550,2.688,11068.2,0.427,63,655,3.201,505.6,0.113,99
170:40:00,35.8,85,550,2.688,11068.2,0.428,63,654,3.196,507.8,0.114,99
170:50:00,35.8,85,550,2.688,11068.2,0.428,63,654,3.196,507.8,0.114,99
171:00:00,35.8,85,550,2.688,11068.2,0.428,63,653,3.192,510.0,0.114,99
171:10:00,35.9,85,550,2.688,11068.2,0.428,63,653,3.192,510.0,0.114,99
171:20:00,35.9,85,550,2.688,11068.2,0.429,63,653,3.192,510.0,0.114,99
171:30:00,35.9,85,549,2.683,11111.8,0.429,63,652,3.187,512.1,0.115,99
171:40:00,35.9,85,550,2.688,11068.2,0.429,63,652,3.187,512.1,0.115,99
171:50:00,35.9,85,550,2.688,11068.2,0.429,63,652,3.187,512.1,0.115,99
172:00:00,35.9,85,550,2.688,11068.2,0.429,63,651,3.182,514.3,0.115,98
172:10:00,35.9,85,550,2.688,11068.2,0.429,63,651,3.182,514.3,0.115,98
172:20:00,35.9,85,550,2.688,11068.2,0.429,63,651,3.182,514.3,0.115,98
172:30:00,35.9,85,550,2.688,11068.2,0.429,63,650,3.177,516.5,0.116,98
172:40:00,35.9,85,550,2.688,11068.2,0.429,63,650,3.177,516.5,0.116,98
172:50:00,35.9,85,550,2.688,11068.2,0.429,63,650,3.177,516.5,0.116,98
173:00:00,35.9,85,550,2.688,11068.2,0.429,63,650,3.177,516.5,0.116,98
173:10:00,35.9,85,550,2.688,11068.2,0.429,63,649,3.172,518.6,0.116,98
173:20:00,35.9,85,550,2.688,11068.2,0.429,63,649,3.172,518.6,0.116,98
173:30:00,35.9,85,550,2.688,11068.2,0.429,63,648,3.167,520.8,0.117,98
173:40:00,35.9,85,550,2.688,11068.2,0.429,63,648,3.167,520.8,0.117,98
173:50:00,35.9,85,550,2.688,11068.2,0.429,63,648,3.167,520.8,0.117,98
174:00:00,35.9,85,550,2.688,11068.2,0.429,63,648,3.167,520.8,0.117,98
174:10:00,35.9,85,550,2.688,11068.2,0.429,63,648,3.167,520.8,0.117,98
174:20:00,35.9,85,551,2.693,11024.8,0.429,63,647,3.162,523.0,0.117,98
174:30:00,35.9,85,551,2.693,11024.8,0.428,63,647,3.162,523.0,0.117,98
174:40:00,35.9,85,551,2.693,11024.8,0.428,63,647,3.162,523.0,0.118,98
174:50:00,35.9,85,551,2.693,11024.8,0.428,63,646,3.157,525.2,0.118,98
175:00:00,35.9,85,551,2.693,11024.8,0.428,63,646,3.157,525.2,0.118,98
175:10:00,35.9,85,551,2.693,11024.8,0.428,63,646,3.157,525.2,0.118,98
175:20:00,35.9,85,551,2.693,11024.8,0.428,63,645,3.152,527.4,0.118,98
175:30:00,35.9,85,551,2.693,11024.8,0.428,63,645,3.152,527.4,0.118,98
175:40:00,35.9,85,551,2.693,11024.8,0.428,63,645,3.152,527.4,0.119,98
175:50:00,35.9,85,551,2.693,11024.8,0.428,63,644,3.148,529.7,0.119,98
176:00:00,35.9,85,551,2.693,11024.8,0.428,63,644,3.148,529.7,0.119,98
176:10:00,35.9,85,551,2.693,11024.8,0.428,63,644,3.148,529.7,0.119,98
176:20:00,35.9,85,551,2.693,11024.8,0.427,63,644,3.148,529.7,0.119,98
176:30:00,35.9,85,551,2.693,11024.8,0.427,63,643,3.143,531.9,0.119,98
176:40:00,35.9,85,551,2.693,11024.8,0.427,63,643,3.143,531.9,0.119,98
176:50:00,35.9,85,551,2.693,11024.8,0.427,63,643,3.143,531.9,0.120,98
177:00:00,35.9,85,551,2.693,11024.8,0.427,63,642,3.138,534.1,0.120,98
177:10:00,35.9,85,551,2.693,11024.8,0.427,63,641,3.133,536.3,0.120,98
177:20:00,35.9,85,551,2.693,11024.8,0.427,63,641,3.133,536.3,0.120,98
177:30:00,35.9,85,551,2.693,11024.8,0.427,63,641,3.133,536.3,0.120,98
177:40:00,35.9,85,550,2.688,11068.2,0.428,63,641,3.133,536.3,0.121,98
177:50:00,35.9,85,550,2.688,11068.2,0.428,63,640,3.128,538.6,0.121,98
178:00:00,35.9,85,550,2.688,11068.2,0.428,63,640,3.128,538.6,0.121,98
178:10:00,35.9,85,550,2.688,11068.2,0.428,63,639,3.123,540.8,0.121,98
178:20:00,35.9,85,550,2.688,11068.2,0.429,63,639,3.123,540.8,0.121,98
178:30:00,35.9,85,549,2.683,11111.8,0.429,63,639,3.123,540.8,0.121,98
178:40:00,35.9,85,549,2.683,11111.8,0.429,63,638,3.118,543.1,0.122,98
178:50:00,35.9,85,549,2.683,11111.8,0.430,63,638,3.118,543.1,0.122,98
179:00:00,35.9,85,549,2.683,11111.8,0.430,63,637,3.113,545.4,0.122,98
179:10:00,35.9,85,549,2.683,11111.8,0.430,63,637,3.113,545.4,0.122,98
179:20:00,35.9,85,549,2.683,11111.8,0.430,63,637,3.113,545.4,0.122,98
179:30:00,35.9,85,548,2.678,11155.6,0.431,63,636,3.109,547.6,0.123,98
179:40:00,35.9,85,548,2.678,11155.6,0.431,63,636,3.109,547.6,0.123,98
179:50:00,35.8,85,548,2.678,11155.6,0.431,62,635,3.104,549.9,0.123,98
180:00:00,35.8,85,548,2.678,11155.6,0.432,62,635,3.104,549.9,0.123,98
180:10:00,35.8,85,548,2.678,11155.6,0.432,62,635,3.104,549.9,0.123,98
180:20:00,35.8,85,548,2.678,11155.6,0.432,62,634,3.099,552.2,0.124,98
180:30:00,35.9,85,547,2.674,11199.5,0.432,62,634,3.099,552.2,0.124,98
180:40:00,35.8,85,547,2.674,11199.5,0.433,62,633,3.094,554.5,0.124,98
180:50:00,35.8,85,547,2.674,11199.5,0.433,62,633,3.094,554.5,0.124,98
181:00:00,35.8,85,547,2.674,11199.5,0.433,62,633,3.094,554.5,0.124,98
181:10:00,35.8,85,547,2.674,11199.5,0.433,62,632,3.089,556.8,0.125,98
181:20:00,35.8,85,546,2.669,11243.6,0.434,62,632,3.089,556.8,0.125,98
181:30:00,35.8,85,546,2.669,11243.6,0.434,62,631,3.084,559.1,0.125,97
181:40:00,35.8,85,546,2.669,11243.6,0.435,62,631,3.084,559.1,0.125,97
181:50:00,35.8,85,546,2.669,11243.6,0.435,62,631,3.084,559.1,0.126,97
182:00:00,35.8,85,546,2.669,11243.6,0.435,62,630,3.079,561.4,0.126,97
182:10:00,35.8,85,545,2.664,11287.8,0.436,62,630,3.079,561.4,0.126,97
182:20:00,35.8,85,545,2.664,11287.8,0.436,62,629,3.074,563.8,0.126,97
182:30:00,35.8,85,545,2.664,11287.8,0.436,62,629,3.074,563.8,0.126,97
182:40:00,35.8,85,545,2.664,11287.8,0.437,62,628,3.069,566.1,0.127,97
182:50:00,35.8,85,545,2.664,11287.8,0.437,62,628,3.069,566.1,0.127,97
183:00:00,35.8,85,545,2.664,11287.8,0.437,62,627,3.065,568.4,0.127,97
183:10:00,35.8,85,544,2.659,11332.2,0.437,62,627,3.065,568.4,0.127,97
183:20:00,35.7,85,544,2.659,11332.2,0.438,62,626,3.060,570.8,0.128,97
183:30:00,35.7,85,544,2.659,11332.2,0.438,62,626,3.060,570.8,0.128,97
183:40:00,35.8,85,544,2.659,11332.2,0.438,62,625,3.055,573.1,0.128,97
183:50:00,35.7,85,543,2.654,11376.8,0.439,61,625,3.055,573.1,0.128,97
184:00:00,35.7,85,543,2.654,11376.8,0.439,61,624,3.050,575.5,0.129,97
184:10:00,35.7,85,543,2.654,11376.8,0.440,61,624,3.050,575.5,0.129,97
184:20:00,35.7,85,542,2.649,11421.5,0.440,61,623,3.045,577.8,0.129,97
184:30:00,35.7,85,542,2.649,11421.5,0.441,61,623,3.045,577.8,0.129,97
184:40:00,35.7,85,542,2.649,11421.5,0.441,61,622,3.040,580.2,0.130,97
184:50:00,35.7,85,542,2.649,11421.5,0.441,61,622,3.040,580.2,0.130,97
185:00:00,35.7,85,541,2.644,11466.4,0.442,61,621,3.035,582.6,0.130,97
185:10:00,35.7,85,541,2.644,11466.4,0.443,61,621,3.035,582.6,0.131,97
185:20:00,35.7,85,541,2.644,11466.4,0.443,61,620,3.030,585.0,0.131,97
185:30:00,35.7,85,541,2.644,11466.4,0.443,61,619,3.025,587.4,0.131,97
185:40:00,35.7,85,540,2.639,11511.5,0.444,61,619,3.025,587.4,0.131,97
185:50:00,35.6,85,540,2.639,11511.5,0.444,61,618,3.021,589.8,0.132,97
186:00:00,35.7,85,540,2.639,11511.5,0.445,61,617,3.016,592.2,0.132,97
186:10:00,35.6,85,539,2.634,11556.7,0.445,61,617,3.016,592.2,0.132,97
186:20:00,35.6,85,539,2.634,11556.7,0.446,61,616,3.011,594.6,0.133,97
186:30:00,35.6,85,539,2.634,11556.7,0.446,60,616,3.011,594.6,0.133,97
186:40:00,35.6,85,538,2.630,11602.1,0.447,60,615,3.006,597.1,0.133,97
186:50:00,35.6,85,538,2.630,11602.1,0.448,60,614,3.001,599.5,0.134,97
187:00:00,35.6,85,538,2.630,11602.1,0.448,60,614,3.001,599.5,0.134,97
187:10:00,35.6,85,538,2.630,11602.1,0.448,60,613,2.996,602.0,0.134,97
187:20:00,35.6,85,537,2.625,11647.7,0.449,60,612,2.991,604.4,0.135,97
187:30:00,35.6,85,537,2.625,11647.7,0.450,60,612,2.991,604.4,0.135,96
187:40:00,35.6,85,537,2.625,11647.7,0.450,60,611,2.986,606.9,0.135,96
187:50:00,35.6,85,536,2.620,11693.5,0.451,60,610,2.981,609.3,0.136,96
188:00:00,35.6,85,536,2.620,11693.5,0.451,60,610,2.981,609.3,0.136,96
188:10:00,35.6,85,536,2.620,11693.5,0.452,60,609,2.977,611.8,0.137,96
188:20:00,35.6,85,536,2.620,11693.5,0.452,60,608,2.972,614.3,0.137,96
188:30:00,35.6,85,535,2.615,11739.4,0.453,60,608,2.972,614.3,0.137,96
188:40:00,35.5,85,535,2.615,11739.4,0.453,60,607,2.967,616.8,0.138,96
188:50:00,35.5,85,535,2.615,11739.4,0.453,60,606,2.962,619.3,0.138,96
189:00:00,35.5,85,534,2.610,11785.4,0.454,59,606,2.962,619.3,0.138,96
189:10:00,35.5,85,534,2.610,11785.4,0.455,59,605,2.957,621.8,0.139,96
189:20:00,35.5,85,534,2.610,11785.4,0.455,59,604,2.952,624.3,0.139,96
189:30:00,35.5,85,534,2.610,11785.4,0.455,59,603,2.947,626.9,0.140,96
189:40:00,35.5,85,533,2.605,11831.7,0.456,59,603,2.947,626.9,0.140,96
189:50:00,35.5,85,533,2.605,11831.7,0.457,59,602,2.942,629.4,0.140,96
190:00:00,35.5,85,533,2.605,11831.7,0.457,59,601,2.937,631.9,0.141,96
190:10:00,35.5,85,533,2.605,11831.7,0.457,59,601,2.937,631.9,0.141,96
190:20:00,35.5,85,533,2.605,11831.7,0.458,59,601,2.937,631.9,0.141,96
190:30:00,35.5,85,533,2.605,11831.7,0.458,59,600,2.933,634.5,0.142,96
190:40:00,35.5,85,532,2.600,11878.1,0.458,59,599,2.928,637.1,0.142,96
190:50:00,35.5,85,531,2.595,11924.7,0.459,59,598,2.923,639.6,0.143,96
191:00:00,35.5,85,531,2.595,11924.7,0.460,59,596,2.913,644.8,0.143,96
191:10:00,35.5,85,530,2.590,11971.5,0.461,59,595,2.908,647.4,0.144,96
191:20:00,35.5,85,530,2.590,11971.5,0.461,58,594,2.903,650.0,0.144,96
191:30:00,35.5,85,530,2.590,11971.5,0.462,58,593,2.898,652.6,0.145,96
191:40:00,35.5,85,529,2.586,12018.5,0.463,58,592,2.893,655.2,0.146,95
191:50:00,35.5,85,529,2.586,12018.5,0.463,58,591,2.889,657.9,0.146,95
192:00:00,35.5,85,529,2.586,12018.5,0.464,58,591,2.889,657.9,0.147,95
192:10:00,35.5,85,529,2.586,12018.5,0.464,58,590,2.884,660.5,0.147,95
192:20:00,35.5,85,529,2.586,12018.5,0.465,58,589,2.879,663.2,0.148,95
192:30:00,35.5,85,528,2.581,12065.6,0.465,58,589,2.879,663.2,0.148,95
192:40:00,35.5,85,529,2.586,12018.5,0.465,58,588,2.874,665.8,0.148,95
192:50:00,35.5,85,528,2.581,12065.6,0.466,58,587,2.869,668.5,0.149,95
193:00:00,35.5,85,528,2.581,12065.6,0.466,58,586,2.864,671.2,0.149,95
193:10:00,35.5,85,528,2.581,12065.6,0.467,58,585,2.859,673.8,0.150,95
193:20:00,35.5,85,528,2.581,12065.6,0.467,58,585,2.859,673.8,0.150,95
193:30:00,35.5,85,528,2.581,12065.6,0.467,58,584,2.854,676.5,0.151,95
193:40:00,35.6,85,527,2.576,12112.9,0.467,58,583,2.849,679.2,0.151,95
193:50:00,35.5,85,527,2.576,12112.9,0.468,58,582,2.845,682.0,0.152,95
194:00:00,35.6,85,527,2.576,12112.9,0.468,58,582,2.845,682.0,0.152,95
194:10:00,35.6,85,527,2.576,12112.9,0.469,58,581,2.840,684.7,0.153,95
194:20:00,35.6,85,527,2.576,12112.9,0.469,58,580,2.835,687.4,0.153,95
194:30:00,35.6,85,527,2.576,12112.9,0.469,57,580,2.835,687.4,0.154,95
194:40:00,35.6,85,527,2.576,12112.9,0.469,57,579,2.830,690.2,0.154,95
194:50:00,35.6,85,527,2.576,12112.9,0.469,57,578,2.825,692.9,0.154,95
195:00:00,35.6,85,527,2.576,12112.9,0.469,57,578,2.825,692.9,0.155,95
195:10:00,35.6,85,527,2.576,12112.9,0.469,57,577,2.820,695.7,0.155,94
195:20:00,35.6,85,527,2.576,12112.9,0.469,57,576,2.815,698.4,0.156,94
195:30:00,35.6,85,527,2.576,12112.9,0.469,57,576,2.815,698.4,0.156,94
195:40:00,35.6,85,527,2.576,12112.9,0.469,57,575,2.810,701.2,0.157,94
195:50:00,35.6,85,526,2.571,12160.4,0.470,57,574,2.805,704.0,0.157,94
196:00:00,35.6,85,526,2.571,12160.4,0.470,57,573,2.801,706.8,0.158,94
196:10:00,35.6,85,526,2.571,12160.4,0.470,57,573,2.801,706.8,0.158,94
196:20:00,35.6,85,526,2.571,12160.4,0.471,57,572,2.796,709.6,0.158,94
196:30:00,35.6,85,526,2.571,12160.4,0.471,57,572,2.796,709.6,0.159,94
196:40:00,35.6,85,526,2.571,12160.4,0.471,57,571,2.791,712.4,0.159,94
196:50:00,35.6,85,526,2.571,12160.4,0.471,57,571,2.791,712.4,0.159,94
197:00:00,35.6,85,527,2.576,12112.9,0.471,57,570,2.786,715.3,0.160,94
197:10:00,35.6,85,527,2.576,12112.9,0.470,57,569,2.781,718.1,0.160,94
197:20:00,35.6,85,527,2.576,12112.9,0.470,57,569,2.781,718.1,0.161,94
197:30:00,35.6,85,527,2.576,12112.9,0.470,57,568,2.776,721.0,0.161,94
197:40:00,35.6,85,527,2.576,12112.9,0.470,57,568,2.776,721.0,0.161,94
197:50:00,35.6,85,527,2.576,12112.9,0.470,57,567,2.771,723.8,0.162,94
198:00:00,35.6,85,527,2.576,12112.9,0.470,57,567,2.771,723.8,0.162,94
198:10:00,35.6,85,527,2.576,12112.9,0.470,57,566,2.766,726.7,0.162,94
198:20:00,35.6,85,527,2.576,12112.9,0.470,57,566,2.766,726.7,0.163,94
198:30:00,35.6,85,528,2.581,12065.6,0.469,57,565,2.761,729.6,0.163,94
198:40:00,35.6,85,527,2.576,12112.9,0.469,57,565,2.761,729.6,0.163,94
198:50:00,35.6,85,528,2.581,12065.6,0.469,57,564,2.757,732.4,0.164,94
199:00:00,35.6,85,528,2.581,12065.6,0.469,57,564,2.757,732.4,0.164,94
199:10:00,35.6,85,528,2.581,12065.6,0.469,58,564,2.757,732.4,0.164,94
199:20:00,35.6,85,528,2.581,12065.6,0.468,58,563,2.752,735.3,0.165,94
199:30:00,35.6,85,528,2.581,12065.6,0.468,58,563,2.752,735.3,0.165,94
199:40:00,35.6,85,528,2.581,12065.6,0.468,58,563,2.752,735.3,0.165,93
199:50:00,35.6,85,528,2.581,12065.6,0.468,58,562,2.747,738.3,0.165,93
200:00:00,35.6,85,529,2.586,12018.5,0.468,58,562,2.747,738.3,0.166,93
200:10:00,35.6,85,529,2.586,12018.5,0.467,58,561,2.742,741.2,0.166,93
200:20:00,35.6,85,529,2.586,12018.5,0.467,58,561,2.742,741.2,0.166,93
200:30:00,35.6,85,528,2.581,12065.6,0.467,58,560,2.737,744.1,0.167,93
200:40:00,35.6,85,529,2.586,12018.5,0.467,58,560,2.737,744.1,0.167,93
200:50:00,35.6,85,529,2.586,12018.5,0.467,58,560,2.737,744.1,0.167,93
201:00:00,35.5,85,528,2.581,12065.6,0.467,58,559,2.732,747.0,0.167,93
201:10:00,35.5,85,528,2.581,12065.6,0.467,58,559,2.732,747.0,0.168,93
201:20:00,35.5,85,528,2.581,12065.6,0.467,58,558,2.727,750.0,0.168,93
201:30:00,35.5,85,528,2.581,12065.6,0.467,58,558,2.727,750.0,0.168,93
201:40:00,35.5,85,528,2.581,12065.6,0.467,58,557,2.722,753.0,0.169,93
201:50:00,35.5,85,528,2.581,12065.6,0.467,58,557,2.722,753.0,0.169,93
202:00:00,35.5,85,528,2.581,12065.6,0.468,58,556,2.717,755.9,0.169,93
202:10:00,35.5,85,528,2.581,12065.6,0.468,58,556,2.717,755.9,0.169,93
202:20:00,35.5,85,527,2.576,12112.9,0.468,58,555,2.713,758.9,0.170,93
202:30:00,35.5,85,527,2.576,12112.9,0.468,58,554,2.708,761.9,0.170,93
202:40:00,35.5,85,527,2.576,12112.9,0.469,58,554,2.708,761.9,0.171,93
202:50:00,35.5,85,526,2.571,12160.4,0.469,57,553,2.703,764.9,0.171,93
203:00:00,35.5,85,526,2.571,12160.4,0.470,57,552,2.698,767.9,0.171,93
203:10:00,35.5,85,526,2.571,12160.4,0.470,57,552,2.698,767.9,0.172,93
203:20:00,35.5,85,526,2.571,12160.4,0.470,57,551,2.693,771.0,0.172,93
203:30:00,35.5,85,525,2.566,12208.1,0.471,57,550,2.688,774.0,0.173,93
203:40:00,35.5,85,525,2.566,12208.1,0.471,57,550,2.688,774.0,0.173,93
203:50:00,35.4,85,525,2.566,12208.1,0.472,57,549,2.683,777.0,0.174,93
204:00:00,35.4,85,525,2.566,12208.1,0.472,57,548,2.678,780.1,0.174,93
204:10:00,35.4,85,524,2.561,12256.0,0.473,57,547,2.674,783.2,0.175,93
204:20:00,35.4,85,524,2.561,12256.0,0.473,57,547,2.674,783.2,0.175,92
204:30:00,35.4,85,524,2.561,12256.0,0.474,57,546,2.669,786.3,0.176,92
204:40:00,35.4,85,523,2.556,12304.0,0.474,57,545,2.664,789.4,0.176,92
204:50:00,35.4,85,523,2.556,12304.0,0.475,57,544,2.659,792.5,0.177,92
205:00:00,35.4,85,523,2.556,12304.0,0.475,57,544,2.659,792.5,0.177,92
205:10:00,35.4,85,523,2.556,12304.0,0.476,57,543,2.654,795.6,0.178,92
205:20:00,35.4,85,522,2.551,12352.2,0.476,57,542,2.649,798.7,0.178,92
205:30:00,35.4,85,522,2.551,12352.2,0.477,56,541,2.644,801.8,0.179,92
205:40:00,35.4,85,521,2.546,12400.7,0.478,56,540,2.639,805.0,0.179,92
205:50:00,35.4,85,521,2.546,12400.7,0.478,56,540,2.639,805.0,0.180,92
206:00:00,35.3,85,521,2.546,12400.7,0.479,56,539,2.634,808.2,0.180,92
206:10:00,35.3,85,521,2.546,12400.7,0.479,56,538,2.630,811.3,0.181,92
206:20:00,35.3,85,520,2.542,12449.2,0.480,56,537,2.625,814.5,0.181,92
206:30:00,35.3,85,520,2.542,12449.2,0.480,56,536,2.620,817.7,0.182,92
206:40:00,35.3,85,520,2.542,12449.2,0.481,56,536,2.620,817.7,0.183,92
206:50:00,35.3,85,519,2.537,12498.0,0.482,56,535,2.615,820.9,0.183,92
207:00:00,35.3,85,519,2.537,12498.0,0.482,56,534,2.610,824.2,0.184,92
207:10:00,35.3,85,518,2.532,12547.0,0.483,56,533,2.605,827.4,0.184,92
207:20:00,35.3,85,518,2.532,12547.0,0.484,56,532,2.600,830.6,0.185,92
207:30:00,35.3,85,518,2.532,12547.0,0.484,55,531,2.595,833.9,0.186,91
207:40:00,35.3,85,517,2.527,12596.2,0.485,55,531,2.595,833.9,0.186,91
207:50:00,35.3,85,517,2.527,12596.2,0.486,55,530,2.590,837.2,0.187,91
208:00:00,35.3,85,517,2.527,12596.2,0.486,55,529,2.586,840.5,0.187,91
208:10:00,35.3,85,516,2.522,12645.5,0.487,55,528,2.581,843.7,0.188,91
208:20:00,35.2,85,516,2.522,12645.5,0.488,55,527,2.576,847.1,0.189,91
208:30:00,35.3,85,516,2.522,12645.5,0.488,55,527,2.576,847.1,0.189,91
208:40:00,35.2,85,516,2.522,12645.5,0.489,55,526,2.571,850.4,0.190,91
208:50:00,35.2,85,515,2.517,12695.1,0.489,55,525,2.566,853.7,0.190,91
209:00:00,35.2,85,515,2.517,12695.1,0.490,55,524,2.561,857.1,0.191,91
209:10:00,35.2,85,514,2.512,12744.8,0.491,55,523,2.556,860.4,0.192,91
209:20:00,35.2,85,514,2.512,12744.8,0.491,54,523,2.556,860.4,0.192,91
209:30:00,35.2,85,514,2.512,12744.8,0.492,54,522,2.551,863.8,0.193,91
209:40:00,35.2,85,514,2.512,12744.8,0.492,54,521,2.546,867.2,0.193,91
209:50:00,35.2,85,513,2.507,12794.7,0.493,54,520,2.542,870.6,0.194,91
210:00:00,35.2,86,513,2.507,12794.7,0.494,54,519,2.537,874.0,0.195,91
210:10:00,35.2,86,512,2.502,12844.9,0.495,54,519,2.537,874.0,0.195,90
210:20:00,35.2,85,512,2.502,12844.9,0.495,54,518,2.532,877.4,0.196,90
210:30:00,35.1,86,512,2.502,12844.9,0.496,54,517,2.527,880.9,0.196,90
210:40:00,35.1,86,512,2.502,12844.9,0.496,54,516,2.522,884.3,0.197,90
210:50:00,35.1,86,511,2.498,12895.2,0.497,54,516,2.522,884.3,0.197,90
211:00:00,35.1,86,510,2.493,12945.7,0.498,54,515,2.517,887.8,0.198,90
211:10:00,35.1,86,510,2.493,12945.7,0.499,54,514,2.512,891.2,0.199,90
211:20:00,35.1,86,510,2.493,12945.7,0.499,53,513,2.507,894.7,0.199,90
211:30:00,35.1,86,510,2.493,12945.7,0.500,53,513,2.507,894.7,0.200,90
211:40:00,35.1,86,510,2.493,12945.7,0.500,53,512,2.502,898.2,0.200,90
211:50:00,35.1,86,509,2.488,12996.4,0.501,53,511,2.498,901.8,0.201,90
212:00:00,35.1,86,509,2.488,12996.4,0.502,53,510,2.493,905.3,0.202,90
212:10:00,35.1,86,509,2.488,12996.4,0.502,53,510,2.493,905.3,0.202,90
212:20:00,35.0,86,509,2.488,12996.4,0.502,53,509,2.488,908.8,0.203,90
212:30:00,35.0,86,509,2.488,12996.4,0.503,53,508,2.483,912.4,0.203,90
212:40:00,35.0,86,508,2.483,13047.3,0.503,53,508,2.483,912.4,0.204,90
212:50:00,35.0,86,508,2.483,13047.3,0.504,53,507,2.478,916.0,0.204,90
213:00:00,35.0,86,508,2.483,13047.3,0.504,53,506,2.473,919.6,0.205,89
213:10:00,35.0,86,507,2.478,13098.5,0.505,53,506,2.473,919.6,0.206,89
213:20:00,35.0,86,507,2.478,13098.5,0.505,53,505,2.468,923.2,0.206,89
213:30:00,35.0,86,507,2.478,13098.5,0.506,53,504,2.463,926.8,0.207,89
213:40:00,35.0,86,507,2.478,13098.5,0.506,52,504,2.463,926.8,0.207,89
213:50:00,35.0,86,506,2.473,13149.8,0.507,52,503,2.458,930.4,0.208,89
214:00:00,35.0,86,506,2.473,13149.8,0.508,52,503,2.458,930.4,0.208,89
214:10:00,35.0,86,506,2.473,13149.8,0.508,52,502,2.454,934.1,0.209,89
214:20:00,35.0,86,506,2.473,13149.8,0.508,52,501,2.449,937.7,0.209,89
214:30:00,35.0,86,505,2.468,13201.3,0.509,52,501,2.449,937.7,0.210,89
214:40:00,35.0,86,506,2.473,13149.8,0.509,52,500,2.444,941.4,0.210,89
214:50:00,35.0,86,505,2.468,13201.3,0.510,52,499,2.439,945.1,0.211,89
215:00:00,35.0,86,505,2.468,13201.3,0.510,52,499,2.439,945.1,0.211,89
215:10:00,35.0,86,505,2.468,13201.3,0.510,52,498,2.434,948.8,0.212,89
215:20:00,35.0,86,505,2.468,13201.3,0.511,52,498,2.434,948.8,0.212,89
215:30:00,35.0,86,505,2.468,13201.3,0.511,52,497,2.429,952.5,0.213,89
215:40:00,35.0,86,505,2.468,13201.3,0.511,52,497,2.429,952.5,0.213,89
215:50:00,35.0,86,504,2.463,13253.0,0.512,52,496,2.424,956.2,0.214,89
216:00:00,35.0,86,504,2.463,13253.0,0.512,52,496,2.424,956.2,0.214,89
216:10:00,35.0,86,504,2.463,13253.0,0.512,52,495,2.419,960.0,0.215,89
216:20:00,35.0,86,504,2.463,13253.0,0.513,52,495,2.419,960.0,0.215,88
216:30:00,35.0,86,504,2.463,13253.0,0.513,52,495,2.419,960.0,0.215,88
216:40:00,35.0,86,504,2.463,13253.0,0.513,52,494,2.414,963.8,0.216,88
216:50:00,35.0,86,504,2.463,13253.0,0.513,52,494,2.414,963.8,0.216,88
217:00:00,35.0,86,504,2.463,13253.0,0.513,52,493,2.410,967.5,0.217,88
217:10:00,35.0,86,504,2.463,13253.0,0.513,52,493,2.410,967.5,0.217,88
217:20:00,35.0,86,504,2.463,13253.0,0.513,52,492,2.405,971.3,0.217,88
217:30:00,35.0,86,503,2.458,13305.0,0.514,51,492,2.405,971.3,0.218,88
217:40:00,35.0,86,503,2.458,13305.0,0.514,51,491,2.400,975.2,0.218,88
217:50:00,35.0,86,503,2.458,13305.0,0.515,51,491,2.400,975.2,0.219,88
218:00:00,35.0,86,503,2.458,13305.0,0.515,51,490,2.395,979.0,0.219,88
218:10:00,35.0,86,503,2.458,13305.0,0.515,51,490,2.395,979.0,0.219,88
218:20:00,35.0,86,503,2.458,13305.0,0.515,51,489,2.390,982.8,0.220,88
218:30:00,35.0,86,503,2.458,13305.0,0.515,51,489,2.390,982.8,0.220,88
218:40:00,35.0,86,502,2.454,13357.1,0.516,51,488,2.385,986.7,0.221,88
218:50:00,35.0,86,500,2.444,13462.0,0.517,51,485,2.370,998.4,0.222,88
219:00:00,35.0,86,500,2.444,13462.0,0.518,51,484,2.366,1002.3,0.223,88
219:10:00,35.0,86,500,2.444,13462.0,0.519,51,484,2.366,1002.3,0.223,88
219:20:00,35.0,86,500,2.444,13462.0,0.519,51,483,2.361,1006.2,0.224,88
219:30:00,35.0,86,500,2.444,13462.0,0.520,51,483,2.361,1006.2,0.225,88
219:40:00,35.0,86,500,2.444,13462.0,0.520,51,483,2.361,1006.2,0.225,87
219:50:00,35.0,86,500,2.444,13462.0,0.521,51,482,2.356,1010.2,0.226,87
220:00:00,35.0,86,500,2.444,13462.0,0.521,51,482,2.356,1010.2,0.226,87
220:10:00,35.0,86,500,2.444,13462.0,0.521,51,481,2.351,1014.1,0.227,87
220:20:00,35.0,86,499,2.439,13514.8,0.522,50,481,2.351,1014.1,0.227,87
220:30:00,35.0,86,499,2.439,13514.8,0.522,50,481,2.351,1014.1,0.227,87
220:40:00,35.1,86,499,2.439,13514.8,0.522,50,480,2.346,1018.1,0.228,87
220:50:00,35.0,86,499,2.439,13514.8,0.523,50,480,2.346,1018.1,0.228,87
221:00:00,35.0,86,499,2.439,13514.8,0.523,50,480,2.346,1018.1,0.229,87
221:10:00,35.1,86,499,2.439,13514.8,0.523,50,479,2.341,1022.1,0.229,87
221:20:00,35.0,86,499,2.439,13514.8,0.523,50,479,2.341,1022.1,0.229,87
